result_val|gsea_val|l1_val|model_error|sum_ypred|sum_ytrue|sum_beta|sum_x|pathway
1601.39020917208|0|49.4794224107474|1551.91078676134|-30.1765396162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3809575219|0|49.4792224107474|1551.90173511115|-30.1761896162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40792376337|0|49.4794224107474|1551.92850135262|-30.1768786162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36324291847|0|49.4792224107474|1551.88402050772|-30.1758506162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40744642592|0|49.4794224107474|1551.92802401517|-30.1759036162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36372035606|0|49.4792224107474|1551.88449794531|-30.1768256162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.3671734347|0|49.4794224107474|1551.88775102395|-30.1767771162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.40399317897|0|49.4792224107474|1551.92477076823|-30.1759521162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37147221415|0|49.4794224107474|1551.8920498034|-30.1761226162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.39969436467|0|49.4792224107474|1551.92047195392|-30.1766066162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40326932846|0|49.4794224107474|1551.92384691771|-30.1767826162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36789773343|0|49.4792224107474|1551.88867532269|-30.1759466162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.382435097|0|49.4794224107474|1551.90301268625|-30.1751736162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.38873170608|0|49.4792224107474|1551.90950929533|-30.1775556162203|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39175758773|0|49.4794224107474|1551.91233517698|-30.1787176162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37940927311|0|49.4792224107474|1551.90018686236|-30.1740116162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.41570594985|0|49.4794224107474|1551.9362835391|-30.1769456162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.35546085335|0|49.4792224107474|1551.87623844261|-30.1757836162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39205509288|0|49.4794224107474|1551.91263268214|-30.1754996162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37911158453|0|49.4792224107474|1551.89988917378|-30.1772296162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40934850477|0|49.4794224107474|1551.92992609402|-30.1764566162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36181814613|0|49.4792224107474|1551.88259573538|-30.1762726162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.37643125584|0|49.4794224107474|1551.89700884509|-30.1764478832333|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.394735236|0|49.4792224107474|1551.91551282525|-30.1762813492071|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39303695202|0|49.4794224107474|1551.91361454127|-30.1759786162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37812966074|0|49.4792224107474|1551.89890725|-30.1767506162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39237303434|0|49.4794224107474|1551.9129506236|-30.1766746162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.37879374879|0|49.4792224107474|1551.89957133804|-30.1760546162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.39371090682|0|49.4794224107474|1551.91428849608|-30.1770126162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3774557261|0|49.4792224107474|1551.89823331535|-30.1757166162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.40322366321|0|49.4794224107474|1551.92380125246|-30.1770406162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.36794315304|0|49.4792224107474|1551.8887207423|-30.1756886162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
1601.38608784592|0|49.4794224107474|1551.90666543517|-30.1763666162202|0.761212834036442|494.794224107474|-52.9896298690031|TP53
1601.3850792432|0|49.4792224107474|1551.90585683245|-30.1763626162202|0.761212834036442|494.792224107474|-52.9896298690031|TP53
